day,water_level
1,0.06046962545331787
2,0.039902300593047474
3,0.11981372045110117
4,0.20602536674211858
5,0.10602694063816008
6,0.13026771587077196
7,0.2827104794017508
8,0.24944474402948832
9,0.18605473424909275
10,0.28165310812300115
11,0.23445889152371338
12,0.25816848747261345
13,0.3320060592672275
14,0.20327398970620514
15,0.24018972391649715
16,0.3459020224647296
17,0.3374110998063738
18,0.454518838070348
19,0.39119993907537853
20,0.3785252442212682
21,0.6049122243347616
22,0.5079887930943006
23,0.5512773315116604
24,0.4681217715265064
25,0.5525993649485977
26,0.6209850653081257
27,0.5535968436006756
28,0.6832407310801363
29,0.6356675144917544
30,0.678793202870581
31,0.6779370962398227
32,0.8723472538469306
33,0.7610296564463915
34,0.7075902440524224
35,0.8607478790081942
36,0.7361742947365019
37,0.8569866143913824
38,0.7230696244020368
39,0.7869245346399932
40,0.9137146001578769
41,0.9706859189976428
42,0.9489740191725389
43,0.9467931516540339
44,0.9515123549409392
45,0.8857885450715683
46,0.9566989719364044
47,0.9919867061727068
48,1.1159805329120052
49,1.0818633507835065
50,0.9489043826066339
51,1.1122263777904644
52,1.0774625623267755
53,1.0718864699981565
54,1.177752900833378
55,1.221805314678383
56,1.2288090926727402
57,1.1173053472259207
58,1.1681527351271301
59,1.226460655016557
60,1.2846815500869397
61,1.1940938951760514
62,1.2267838516119383
63,1.1732348864818125
64,1.178072730179559
65,1.3309572457730272
66,1.3798535387584037
67,1.28890553322626
68,1.3746512887643074
69,1.3385477454661496
70,1.2762513515342504
71,1.3559490444860325
72,1.4472846787868123
73,1.343698859414238
74,1.4642141678341714
75,1.1752034985322763
76,1.4251296326539518
77,1.3792742585333233
78,1.357680707507724
79,1.3906184495267824
80,1.248452483530283
81,1.3779643852943158
82,1.422824059432887
83,1.5057432471604024
84,1.3678063415349007
85,1.3501035931619436
86,1.3742032010094651
87,1.4764183059004214
88,1.4364990134979267
89,1.3769343387372674
90,1.4514342472864583
91,1.4223142087101828
92,1.4838496850711673
93,1.365168254053921
94,1.3907036400638784
95,1.3847842918112894
96,1.3072309315955593
97,1.4294809103846884
98,1.4243863998565587
99,1.4032544064623604
100,1.3828556353728285
101,1.2954858285412263
102,1.361562291121994
103,1.362387888428528
104,1.324789490497726
105,1.3646170142930956
106,1.398686504368775
107,1.4971894520686113
108,1.3694160203048302
109,1.368159700904968
110,1.3371556240944564
111,1.1987969198464001
112,1.3243071075173785
113,1.3217324752752952
114,1.4825822070633974
115,1.285281798714428
116,1.3103411269348468
117,1.276306477281221
118,1.1854765900193724
119,1.3379465657107261
120,1.2989219174015787
121,1.289938709503142
122,1.1575653891313538
123,1.3086153163039753
124,1.0974274646756743
125,1.2248878657931666
126,1.324761615332794
127,1.0859062331323255
128,1.101682973719195
129,1.1342162900372375
130,1.0766624471063952
131,0.9873737971236779
132,1.0863383907089732
133,0.9904867212124372
134,1.0829222650945016
135,0.9679042980512483
136,1.1257410766116083
137,0.9436243741525208
138,0.958840109317717
139,1.0214602406199544
140,0.8588972533725423
141,0.9437777145563349
142,1.001604744301676
143,0.7766713405720318
144,0.8843515368863064
145,0.8703509942591888
146,0.8876898296977133
147,0.7250942508648461
148,0.6991270014859242
149,0.8091318000714566
150,0.7726975719714434
151,0.748662561412817
152,0.7344856066775513
153,0.6407165545511156
154,0.6838588833836117
155,0.6665855627396496
156,0.5735713408826185
157,0.734096403625193
158,0.6135249894067545
159,0.4734607162143688
160,0.581682518155567
161,0.44369257050782923
162,0.5455158117412925
163,0.5488705340721979
164,0.38583127498094866
165,0.4888169341234193
166,0.4265634545471705
167,0.4320781573219872
168,0.48454552574718224
169,0.30939808700133115
170,0.24970443865259986
171,0.21627071837287948
172,0.19756988511088205
173,0.22582511664017457
174,0.23134843213333645
175,0.20267137443768943
176,0.21743199930781987
177,0.13563137545046092
178,0.2132522621661835
179,0.06744489874258235
180,0.2542259081822575
181,0.08176126680655216
182,-0.04745429056220124
183,-0.08691902705216027
184,-0.001404746809346135
185,-0.075665157759895
186,-0.03368071602942135
187,-0.07499926209608837
188,-0.13787750314476716
189,-0.2168338734656348
190,-0.28825303018118514
191,-0.23681502005127017
192,-0.16872548738848406
193,-0.23814031254921986
194,-0.3652981591664802
195,-0.28877826565226583
196,-0.29751675985516374
197,-0.41092217699083056
198,-0.36108220480278685
199,-0.39126839299502963
200,-0.4995334084514448
201,-0.41658376028444927
202,-0.42528498448589336
203,-0.4112682950691646
204,-0.436111857659384
205,-0.6306972709945198
206,-0.6220549990911424
207,-0.5416037674135872
208,-0.563820617490396
209,-0.5856817436359317
210,-0.37139493163682713
211,-0.6250727031765269
212,-0.6065140803509745
213,-0.6405282439653533
214,-0.6828931546502601
215,-0.772005674066619
216,-0.7165563161870074
217,-0.8451860811732786
218,-0.8273392646774891
219,-0.8647381556913862
220,-0.8441957167376383
221,-0.7056078924984441
222,-1.0204325128211706
223,-0.8586393524400737
224,-1.0397627561412488
225,-0.977339838615719
226,-0.8849260954657643
227,-0.9750862617510222
228,-1.0732555436974747
229,-1.0647280631559832
230,-0.9828806099929259
231,-1.0990971780712575
232,-1.0483227658227854
233,-1.076281336148339
234,-1.1411404570541412
235,-0.9586578035698141
236,-1.080350610874221
237,-1.2829735434649558
238,-1.1407886459937284
239,-1.214663802867456
240,-1.12111122619829
241,-1.2506359766847326
242,-1.215534365982532
243,-1.184180921268007
244,-1.1707799506770304
245,-1.3286466788862037
246,-1.2787942239451622
247,-1.299734267967545
248,-1.322982068988592
249,-1.1621705850242965
250,-1.2682594786918704
251,-1.3955622365228941
252,-1.2505733714475238
253,-1.1741109935598788
254,-1.2594944942382986
255,-1.447890745826906
256,-1.3822065083831503
257,-1.2654838928277528
258,-1.4118556505495186
259,-1.3367371414058595
260,-1.3192538537109122
261,-1.4450999924473944
262,-1.3888506364545914
263,-1.618560364998007
264,-1.4660489277489366
265,-1.4153238948340008
266,-1.4891552583784156
267,-1.2884888533798744
268,-1.5076977560685154
269,-1.439872187943594
270,-1.4012840641270465
271,-1.3099601652009967
272,-1.5143839632848766
273,-1.3310957568128894
274,-1.4127397854665342
275,-1.4825648385701058
276,-1.3797342104937347
277,-1.3971853631351117
278,-1.4521422703517333
279,-1.4027675026195379
280,-1.4325487183905692
281,-1.3944468176371088
282,-1.3524082566425952
283,-1.2834141872784406
284,-1.4790578846760878
285,-1.2361796881688825
286,-1.5202021602889157
287,-1.3875772612982242
288,-1.329525116831971
289,-1.3451440848302367
290,-1.402535342924651
291,-1.366291239623121
292,-1.3791142847477618
293,-1.3782062836153954
294,-1.2683180555069278
295,-1.2946420351721073
296,-1.3599915113135503
297,-1.238070115412229
298,-1.270280007707613
299,-1.2244620920242375
300,-1.2269780375285313
301,-1.3193169433452376
302,-1.289111612850596
303,-1.185078063568219
304,-1.182830212673475
305,-1.215180813980403
306,-1.1927497161845415
307,-1.0976753797487815
308,-1.2165106382079482
309,-1.122268080274718
310,-1.1612041823043286
311,-1.1479031606576953
312,-1.0400663908768868
313,-1.0443355691188985
314,-1.029786780260877
315,-0.9792796565913398
316,-1.0540909674630607
317,-0.9910020783392502
318,-1.0445227635049334
319,-0.9826976314629667
320,-0.997573850934305
321,-0.9639625130984252
322,-0.9108955900711239
323,-0.99273661071468
324,-0.7684931042996298
325,-0.9689558734028194
326,-0.964745011712908
327,-0.777773618958349
328,-0.7842408912134183
329,-0.7763916206151331
330,-0.7561508478325083
331,-0.7812763047356169
332,-0.8234561110928106
333,-0.7340015324280725
334,-0.7663980381461489
335,-0.6284739092527144
336,-0.6865621188694792
337,-0.7130670375915916
338,-0.6557435589845869
339,-0.5819512507761546
340,-0.6289834954660781
341,-0.6250501096420886
342,-0.527282055662515
343,-0.5046465448401217
344,-0.5351242052779414
345,-0.5097366541942097
346,-0.43702212044685745
347,-0.532722664132099
348,-0.506597673825114
349,-0.4344947523513497
350,-0.3752925490131972
351,-0.31461427772062645
352,-0.2085663143506537
353,-0.2284648065089969
354,-0.2765597520602473
355,-0.24264123259430911
356,-0.2881748810581143
357,-0.19449337453845056
358,-0.18945298161314986
359,-0.12201787273209802
360,-0.1791066620068735
361,-0.059596404931750294
362,0.036378690902931075
363,-0.055387677449765076
364,0.005055203575855488
365,0.04980189137356342
366,-0.0030354146728058277
367,0.06552942466776238
368,0.07489752659232532
369,0.10521942266000187
370,0.06791715298176058
371,0.1485601349294091
372,0.20624325133815496
373,0.2977989989706335
374,0.2871005336910604
375,0.3955618918900881
376,0.21296392066557296
377,0.35280003566126156
378,0.3278602314637636
379,0.49345821317534233
380,0.30501622632397873
381,0.3262809089815225
382,0.36665089768209064
383,0.2820849343440747
384,0.4182353277662812
385,0.4247197576529187
386,0.5118928461747411
387,0.5481266371841494
388,0.6791907896798245
389,0.6361021461926774
390,0.5502993722993051
391,0.5496012457214341
392,0.6697893114614667
393,0.5632986133225305
394,0.8076738524110924
395,0.7828368747455107
396,0.6873101437950808
397,0.6201889439150639
398,0.8577347604015411
399,0.7742945628921637
400,0.8901173076734669
401,0.709753142446574
402,0.7998251858844653
403,0.8620351211677597
404,0.8841810724780816
405,0.8679617074976467
406,0.9625091100802116
407,0.8613484553518482
408,0.9449026286150911
409,0.9813151718135494
410,1.026737622672274
411,1.0579367059601543
412,0.9450260963832398
413,0.932719339054228
414,1.1479231984952127
415,1.0970950713115828
416,1.0363704845773631
417,1.2143997409449485
418,1.1279416433798475
419,1.2178970123623138
420,1.1536646054570077
421,1.3086889595779108
422,1.3008014821923917
423,1.1724136979975996
424,1.2717454158384194
425,1.2613308447164744
426,1.3247771074357337
427,1.171671574005269
428,1.2999986499640617
429,1.3375280348301029
430,1.1491084762926502
431,1.2002514248740537
432,1.1497767902746077
433,1.2846245913424985
434,1.3637186641924437
435,1.428128333441603
436,1.3356301371628925
437,1.4536907372493946
438,1.2486270556728387
439,1.2330880673892433
440,1.356552401440168
441,1.3941642828353615
442,1.3708057034290726
443,1.232610889930522
444,1.3778259330532034
445,1.2967636350322906
446,1.4408618976193268
447,1.423494919124058
448,1.3347499254856514
449,1.3681177581959085
450,1.332371813949098
451,1.405256310919551
452,1.4792288703929874
453,1.3435346459127933
454,1.4500487229814083
455,1.377632549000442
456,1.3593738418645387
457,1.4077742065214691
458,1.3416039602384568
459,1.3747210471373434
460,1.3277974709249925
461,1.5496879188555501
462,1.4110322212096948
463,1.3564366624196538
464,1.4180261639827023
465,1.391502220324429
466,1.3799580054449043
467,1.4347477739058891
468,1.4401994068943074
469,1.3440104371342507
470,1.3352998411309718
471,1.350658024629151
472,1.2009920453744434
473,1.2499097252613778
474,1.4466149195264333
475,1.4587584986161417
476,1.316886362435491
477,1.3669583615577765
478,1.3394854733360035
479,1.5261223034209095
480,1.3780664382103505
481,1.2799678824931684
482,1.211182291095409
483,1.1545161040507403
484,1.271511837971266
485,1.1922508756733294
486,1.1334074982786544
487,1.1761525439039648
488,1.1329140414025394
489,1.3158917044856715
490,1.2457359145627742
491,1.1692811700450494
492,1.2606271500547868
493,1.1472052605205265
494,1.066255605582223
495,1.2199905844705197
496,1.1351556552692486
497,1.0081317471847377
498,1.0521551022300442
499,0.9875014223609848
500,0.935132781398009
501,1.0816268358135908
502,1.1340592982416529
503,0.8827058802889662
504,1.0037406214791178
505,0.8999325407124537
506,0.8932397710821605
507,0.8672629451931176
508,0.829253697356834
509,0.8747252095062881
510,0.7932035206663675
511,0.8515242555347509
512,0.8090226675695279
513,0.7756150252129133
514,0.7080322496967694
515,0.7109025274956619
516,0.7843707195631296
517,0.7454101866884244
518,0.6196741676201042
519,0.6744582231556855
520,0.6989991588259147
521,0.5060266308148788
522,0.6405706924564685
523,0.5331508451707695
524,0.5980685268887752
525,0.4812684522268346
526,0.38497792671771525
527,0.3747450418919425
528,0.4703313839913054
529,0.46224123796580663
530,0.3567272473917335
531,0.4425336265317302
532,0.2564307802210447
533,0.34572437854695676
534,0.24110553150143185
535,0.2569111628405005
536,0.2825324510428168
537,0.19441540111300654
538,0.20408091881603843
539,0.27838949081040487
540,0.14230305793280315
541,0.2180337755096831
542,0.05481506345054201
543,0.14792289108441806
544,0.18811505992084346
545,-0.11295709834231128
546,-0.018847277173750288
547,0.05397938966517114
548,-0.02554187982569074
549,-0.009278144618774811
550,-0.10257701715269779
551,-0.07805336966662658
552,-0.11947829465662671
553,-0.050137207225203366
554,-0.13895217365339488
555,-0.15724137172789854
556,-0.23436530196900926
557,-0.263778167457183
558,-0.28387377214358217
559,-0.24929818837764633
560,-0.3307996967743243
561,-0.30427385728519074
562,-0.20163320679543487
563,-0.31034522578268653
564,-0.4184426257469733
565,-0.33374459841324416
566,-0.47074821977316844
567,-0.6090888157019483
568,-0.5591607703115832
569,-0.6429492514542087
570,-0.5581239802705988
571,-0.5544261595110371
572,-0.4594654007335245
573,-0.5770359018893658
574,-0.6376032427815284
575,-0.5852149892132145
576,-0.8218271844198356
577,-0.6701617312978181
578,-0.6534802951269146
579,-0.8335325249002618
580,-0.6688185044546732
581,-0.7462936067659255
582,-0.8198998075471468
583,-0.7658381137132628
584,-0.6698203211667623
585,-0.8371239287232425
586,-0.8517535285204305
587,-0.9208606551993227
588,-0.9672779760165943
589,-0.8669816970774863
590,-1.0045083929463983
591,-0.9568790336842806
592,-1.0134139523880443
593,-0.9631585993535785
594,-0.9905415753018474
595,-0.9575657008151679
596,-1.0835132480258696
597,-1.0827179535742637
598,-1.1487258869684152
599,-1.1264789833265718
600,-1.0836009445954882
601,-1.0716467038086486
602,-1.2049671793379206
603,-1.0924738033468306
604,-1.071984582055996
605,-1.1521587125512238
606,-1.0618526844718643
607,-1.2621448548293646
608,-1.3079216493912076
609,-1.3578063938818905
610,-1.1379521441426206
611,-1.208858139594435
612,-1.2700756340892951
613,-1.2569760187313663
614,-1.3666280860379465
615,-1.1239291519556143
616,-1.2972491967834638
617,-1.3077509627035335
618,-1.2728684903904162
619,-1.2984953705456004
620,-1.3246017985803595
621,-1.40386488667116
622,-1.3217403563013628
623,-1.2287035430160762
624,-1.2729728295764238
625,-1.2613629866413794
626,-1.4156992053356896
627,-1.4546290707154055
628,-1.3982228219335635
629,-1.3896596348575736
630,-1.3200763962928124
631,-1.5206046672771336
632,-1.2957635377111456
633,-1.4177280796422638
634,-1.4389412256154916
635,-1.4821100090868016
636,-1.5289291769229953
637,-1.3546173605571727
638,-1.4081734174649907
639,-1.504693996118912
640,-1.5047416012934902
641,-1.4361636197989798
642,-1.2932245820362858
643,-1.428052055893097
644,-1.5140116121477736
645,-1.4226778079271611
646,-1.4217631100767383
647,-1.58996957081317
648,-1.3994226987430873
649,-1.4078477825802287
650,-1.3377970602852869
651,-1.2513791988544902
652,-1.2971679222372576
653,-1.390149680556839
654,-1.443274137539769
655,-1.1764989813350428
656,-1.3473839824379765
657,-1.3432624270657216
658,-1.3382305805759755
659,-1.3143956133094965
660,-1.3301010715327575
661,-1.3515579097182113
662,-1.3403686821972833
663,-1.294329716388589
664,-1.3203833884996103
665,-1.321922482858667
666,-1.2531604374415048
667,-1.267526543654422
668,-1.1315616678556557
669,-1.4134834545807344
670,-1.1365074439666711
671,-1.112920062691191
672,-1.33467358037544
673,-1.198908716047411
674,-1.1872302797781977
675,-1.246448510814098
676,-1.187517878059486
677,-1.1963194496344753
678,-0.9787852441551615
679,-1.0211465835141957
680,-0.9816788587628852
681,-1.0045372891155107
682,-1.119082592948007
683,-1.0596755122157335
684,-0.9710135359461376
685,-1.0748027869062626
686,-0.9203966897251363
687,-0.969983794673054
688,-0.9613778390218636
689,-0.8661924179918977
690,-0.8663870103157543
691,-0.9044021713446944
692,-0.7776874120254741
693,-0.9166865479985298
694,-0.7769704362403376
695,-0.7586434430957957
696,-0.8023023646791674
697,-0.736933926320847
698,-0.8278457690173278
699,-0.6531564370602507
700,-0.7105146651720363
701,-0.713130491241253
702,-0.5804954646896062
703,-0.6828276616420013
704,-0.710766441222823
705,-0.6992051419333389
706,-0.5240407232400484
707,-0.6350728467393775
708,-0.39786631791304683
709,-0.6465126751292656
710,-0.35644393953194864
711,-0.43850960942891715
712,-0.43714902014595
713,-0.445595532382095
714,-0.3554556084216161
715,-0.36285848495433104
716,-0.25857341297990155
717,-0.3048300310503209
718,-0.2784915992707615
719,-0.2909642588086438
720,-0.24532373197312904
721,-0.19550373451126934
722,-0.3141330810107841
723,-0.26438637767036977
724,-0.09227543909494391
725,-0.10851783626067002
726,-0.1093383228235825
727,-0.07071819103891895
728,-0.023113604333032056
729,-0.061528907928245065
730,-0.05405187717237441
